USID,Date,stockid,price,dayreturn,Volume,mHi,mLo,qHi,qLo,yrHi,yrLo
227032,2017-02-23,11373,29.52,0.08569322965453363,623000,1.0,1.1760956175298805,0.94464,1.1760956175298805,0.94464,1.998645903859174
227033,2017-02-16,11372,4.27,-0.09341825902335466,3365000,0.9065817409766453,1.070175438596491,0.90084388185654,1.0755667506297228,0.4330628803245436,1.0755667506297228
227034,2017-02-24,11372,3.86,-0.089622641509434,3215100,0.8195329087048832,1.0,0.8195329087048832,1.0,0.39148073022312374,1.0
227035,2017-03-15,11371,22.4,-0.11287128712871297,4832700,0.8293224731580895,1.0413761041376102,0.8293224731580895,4.266666666666667,0.8293224731580895,8.296296296296296
227036,2017-03-07,11368,27.110001,-0.07945670358381307,426800,0.8985747762678157,1.1635194061596312,0.7470377584172565,1.1635194061596312,0.663485079209861,1.1635194061596312
227037,2017-02-13,11366,61.610001000000004,0.0997858086397716,2600800,0.9113905743014964,1.1240649493876127,0.7896693587414519,1.1240649493876127,,
227038,2017-02-24,11366,54.040001000000004,-0.14803719060381515,5161300,0.8116551423353817,1.0,0.6926429515243381,1.0,,
227039,2017-03-07,11365,11.5,-0.07999999999999996,120100,0.8873456790123456,1.0,0.7702612190221032,1.0,,
227040,2017-02-16,11364,2.83,-0.09294871794871795,38900,0.8108882521489971,1.0,0.7949438202247191,1.0884615384615384,0.3793565683646113,1.0884615384615384
227041,2017-03-09,11358,5.61,-0.20425531914893613,4893000,0.7470039946737683,1.0,0.6623376623376623,1.0,0.2667617562167496,1.0
227042,2017-03-14,11358,5.24,-0.07746478873239426,1903000,0.6977363515312917,1.0,0.6186540731995277,1.0,0.24916784359639355,1.0
227043,2017-02-15,11354,14.27,0.09097859327217117,4378500,1.0,1.1658496732026142,0.8754601764085997,1.1822700911350454,,
227044,2017-02-28,11354,12.89,-0.11530542210020589,14642200,0.8846945778997941,1.0531045751633987,0.8106918238993711,1.067937033968517,,
227045,2017-02-24,11352,19.790001,-0.1188779215885094,3338700,0.8382041576364185,1.0,0.7359613884701148,1.0,0.4962387287803729,1.0
227046,2017-03-09,11345,27.83,-0.08423820612827271,1021900,0.9157617938717273,1.2627041169371997,0.9157617938717273,1.3825137298814572,0.7421333333333333,3.7710027100271
227047,2017-02-10,11343,35.830002,-0.13641840749971534,15964000,0.8351981428812054,1.0,0.8351981428812054,1.0187661085451298,0.8351981428812054,2.3026993573264782
227048,2017-03-08,11336,54.369999,-0.08560376867816621,10100,0.8659021840117505,1.0,0.7924500540380404,1.0,0.7724108505812025,1.701189008172372
227049,2017-02-24,11333,14.55,0.07777777777777772,643100,1.0,1.1733870967741935,0.909375,1.1733870967741935,0.783944007755604,1.3014311270125225
227050,2017-02-28,11332,82.93,-0.08049674951775698,7388100,0.919503250482243,1.006676414421331,0.919503250482243,1.2548041310215847,0.9009233818275921,1.2548041310215847
227051,2017-03-08,11329,2.52,-0.11888111888111885,523500,0.8,1.0,0.6737967914438502,1.0,0.6737967914438502,1.7142857142857144
227052,2017-03-08,11327,9.37,-0.10076775431861806,27728100,0.8098530682800344,1.0,0.7152671755725191,1.0,0.6765342960288808,1.4415384615384614
227053,2017-02-17,11323,5.1,0.08280254777070062,12600,0.9189189189189189,1.0828025477707006,0.819935691318328,1.0828025477707006,0.7846153846153846,1.4088397790055247
227054,2017-02-27,11294,13.09,0.08092485549132955,2837200,1.0,1.095397489539749,0.9768656716417911,1.2973240832507433,0.8316391359593392,1.3522727272727273
227055,2017-02-28,11294,14.39,0.09931245225362884,6200500,1.0,1.1882741535920727,1.0,1.4261645193260655,0.9142312579415502,1.4865702479338845
227056,2017-03-01,11294,18.35,0.2751911049339819,18899500,1.0,1.5152766308835675,1.0,1.8186323092170467,1.0,1.8956611570247937
227057,2017-02-24,11287,78.75,0.08024688394384416,590700,1.0,1.1099366219846352,1.0,1.1282234472110266,1.0,1.7437998228520817
227058,2017-03-15,11284,2.84,0.08396946564885477,1795400,0.9759450171821304,1.1314741035856575,0.8685015290519877,1.4416243654822334,0.8685015290519877,2.1037037037037036
227059,2017-03-02,11270,3.2,-0.08571428571428563,584100,0.888888888888889,1.0491803278688525,0.888888888888889,1.254901960784314,0.6142034548944338,1.4414414414414414
227060,2017-02-14,11263,2.1,-0.15999999999999992,2578800,0.6774193548387097,1.0,0.4158415841584159,1.0,0.26515151515151514,1.0
227061,2017-02-28,11263,1.75,-0.10256410256410253,634200,0.5737704918032788,1.0,0.3684210526315789,1.0,0.22095959595959597,1.0
227062,2017-03-06,11263,1.55,-0.08823529411764697,584000,0.5254237288135593,1.0,0.3263157894736842,1.0,0.19570707070707072,1.0
227063,2017-03-15,11258,62.25,0.1126005163074082,192200,1.0,1.1723164283358354,1.0,1.2375745772877649,1.0,1.9165640394088672
227064,2017-03-02,11254,21.309998999999998,-0.1393376817447497,205500,0.8606623182552503,1.0,0.8490039442231074,1.0,0.6166087495194227,1.3992120157583714
227065,2017-02-24,11240,40.900002,-0.08786793041926855,230700,0.904667173295005,1.0,0.8955551519840225,1.123009452114742,0.8916503791508694,1.2040035559610374
227066,2017-02-23,11234,53.330002,-0.10369744537815129,8314400,0.8891297432477493,1.0,0.8891297432477493,1.1851111555555556,0.8891297432477493,3.2340813826561554
227067,2017-03-08,11234,47.91,-0.08288671198749198,3345800,0.7987662554184728,1.0,0.7987662554184728,1.0,0.7987662554184728,2.423368740515933
227068,2017-02-13,11231,34.900002,0.09199008422997768,8632200,1.0,1.2649511417180137,0.9334047321049675,1.3169812075471699,,
227069,2017-03-13,11229,8.1,0.12033195020746867,197700,1.0,1.1376404494382022,1.0,1.291866028708134,0.8411214953271027,1.291866028708134
227070,2017-03-15,11226,25.809998999999998,0.08627941919191895,788700,0.9423147112929795,1.174249272065514,0.9423147112929795,1.633544240506329,0.9423147112929795,2.258092650918635
227071,2017-03-01,11219,37.380001,0.08285055040556188,4769800,1.0,1.3157339317141852,0.9952076678592208,1.3194493822802684,0.9257057967878703,1.3194493822802684
227072,2017-02-21,11215,2.1,-0.07894736842105254,164400,0.8571428571428571,1.0,0.8015267175572519,1.09375,0.8015267175572519,1.418918918918919
227073,2017-02-14,11213,37.43,0.0963679290090198,3400000,1.0,1.1871233369133098,1.0,1.2779105060460736,1.0,1.752340741931613
227074,2017-03-13,11209,11.55,0.140177690029615,126500,1.0,1.140177690029615,1.0,1.2992125984251968,1.0,1.5757162346521147
227075,2017-02-17,11201,19.879998999999998,0.12189616940723313,2413900,1.0,1.3776853083853082,1.0,1.4693273466371026,1.0,2.945185037037037
227076,2017-03-01,11201,22.84,0.0917782026768641,886400,1.0,1.4142414860681116,1.0,1.5828135828135828,1.0,2.9470967741935485
227077,2017-02-13,11199,12.18,-0.08006042296072513,367700,0.908955223880597,1.0235294117647058,0.8060886829913965,1.2929936305732483,0.8060886829913965,2.194594594594595
227078,2017-03-14,11199,8.97,-0.10657370517928277,1280300,0.6774924471299094,1.0,0.5936465916611516,1.0,0.5936465916611516,1.6162162162162164
227079,2017-03-15,11192,6.06,-0.27771156138259845,6957900,0.6786114221724524,1.0,0.6786114221724524,1.0,0.3002973240832507,1.0
227080,2017-02-15,11188,16.35,0.10472972972972983,974200,1.0,1.676923076923077,1.0,2.1946308724832218,1.0,2.319148936170213
227081,2017-02-10,11153,19.4,0.08077988407911496,1416700,0.9603959920596042,1.1793312352990128,0.8940091753912821,1.1793312352990128,0.8940091753912821,3.249581239530988
227082,2017-03-15,11153,16.5,0.08196721311475419,157100,0.8991825613079019,1.1073825503355705,0.7857142857142857,1.1073825503355705,0.7603686285544411,2.3706896551724137
227083,2017-03-01,11141,26.01,2.742446043165468,770900,1.0,4.188405797101449,1.0,6.738341968911918,1.0,89.68965517241381
227084,2017-03-06,11141,22.299999,-0.08305925164473682,429700,0.8573625144175316,3.5909821256038645,0.8573625144175316,4.53252012195122,0.8573625144175316,76.89654827586207
227085,2017-03-07,11141,20.41,-0.08475332218624765,471600,0.7846981930026913,3.286634460547504,0.7846981930026913,3.3241042345276877,0.7846981930026913,70.37931034482759
227086,2017-03-08,11141,18.24,-0.1063204311611956,703100,0.7012687427912341,2.93719806763285,0.7012687427912341,2.970684039087948,0.7012687427912341,62.89655172413793
227087,2017-03-15,11141,21.379998999999998,0.10092682801235808,307400,0.8219915032679738,3.442833977455716,0.8219915032679738,3.4820845276872965,0.8219915032679738,73.72413448275861
227088,2017-02-22,11136,9.37,0.13990267639902654,152400,1.0,1.1399026763990265,1.0,1.2168831168831167,1.0,2.3425
227089,2017-02-23,11134,17.15,0.14029255319148937,43930000,1.0,1.2347012239020876,1.0,1.410361842105263,1.0,1.9895591647331787
227090,2017-02-24,11126,18.879998999999998,-0.09923664595594694,453100,0.7982073732718893,1.0,0.634408568548387,1.0,0.5310829685255406,1.3572968368080516
227091,2017-02-16,11123,2.74,0.21238938053097356,1079000,1.0,1.3631840796019903,1.0,2.209677419354839,0.982078853046595,5.169811320754717
227092,2017-02-23,11123,3.3,0.134020618556701,647000,1.0,1.6417910447761195,1.0,2.661290322580645,1.0,6.226415094339622
227093,2017-03-01,11123,3.42,0.11038961038961026,573800,1.0,1.701492537313433,1.0,2.758064516129032,1.0,5.60655737704918
227094,2017-03-09,11123,3.44,0.13531353135313529,652500,1.0,1.6150234741784038,1.0,2.548148148148148,1.0,5.0588235294117645
227095,2017-02-27,11122,46.389998999999996,0.15714639560987753,3122000,1.0,1.194387203913491,1.0,1.2240104631129043,1.0,2.039120835164835
227096,2017-02-21,11121,25.950001,0.09263162105263167,904800,1.0,1.1482301327433628,1.0,1.268948642105201,1.0,1.6068112074303407
227097,2017-02-23,11121,22.6,-0.10495049504950493,480900,0.8709055541076858,1.0,0.8709055541076858,1.0970873786407767,0.8709055541076858,1.3993808049535605
227098,2017-03-09,11119,11.45,-0.0766129032258065,1902400,0.7508196721311475,1.0,0.7508196721311475,1.0,0.6922611431522887,1.0
227099,2017-02-10,11117,27.780001000000002,0.19329896076894504,13152100,1.0,1.232475588621314,1.0,1.3272814620162448,0.8156195004222109,1.463645995785037
227100,2017-02-22,11115,12.63,-0.10042735042735029,2096000,0.8995726495726497,1.0,0.8206627680311891,1.0,0.8206627680311891,1.2274052478134112
